q4,q11a,q11c,q5,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
Dissatisfied,Don't know,Don't know,Very bad,Palestinian Territories,0.664974625462853,5.0,,,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,Palestinian Territories,0.631143347105316,5.0,4.0,2.0,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat bad,Palestinian Territories,0.536768580050681,5.0,4.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Palestinian Territories,0.631143347105316,5.0,2.0,2.0,4.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Somewhat bad,Palestinian Territories,0.696680331587969,5.0,4.0,3.0,3.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,Palestinian Territories,0.536768580050681,5.0,4.0,4.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,Palestinian Territories,0.631143347105316,5.0,2.0,4.0,4.0
Satisfied,Very unfavorable,Very unfavorable,Very bad,Palestinian Territories,0.427178208476894,2.0,4.0,4.0,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat good,Palestinian Territories,0.430842200650094,5.0,4.0,2.0,2.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Very bad,Palestinian Territories,1.0885967489769,5.0,4.0,3.0,4.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,Palestinian Territories,0.284857398016476,5.0,4.0,4.0,2.0
Dissatisfied,Very unfavorable,Don't know,Very bad,Palestinian Territories,0.430842200650094,5.0,4.0,,4.0
Dissatisfied,Don't know,Don't know,Somewhat bad,Palestinian Territories,0.631143347105316,5.0,,,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Palestinian Territories,1.1018123267374,5.0,1.0,2.0,3.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,Palestinian Territories,0.664974625462853,5.0,4.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,2.0,3.0
Satisfied,Very favorable,Somewhat favorable,Very good,Nigeria,1.20177264050582,2.0,1.0,2.0,1.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Nigeria,1.20177264050582,2.0,2.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0294514231393,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.20177264050582,2.0,1.0,2.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.20177264050582,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0294514231393,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0294514231393,2.0,1.0,1.0,1.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,2.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Nigeria,1.20177264050582,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,1.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,1.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,2.0,1.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,1.0,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.20177264050582,2.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0294514231393,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,1.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0294514231393,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,Nigeria,1.20177264050582,5.0,3.0,2.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,1.0,3.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0294514231393,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.20177264050582,2.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Very favorable,Very good,Nigeria,1.20177264050582,5.0,1.0,1.0,1.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.20177264050582,2.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,1.0,3.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.20177264050582,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.20177264050582,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0294514231393,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.20177264050582,2.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.0081511165463,2.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,2.0,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,0.863593134580969,2.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Satisfied,Very favorable,Somewhat favorable,Very good,Nigeria,1.0081511165463,2.0,1.0,2.0,1.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,0.863593134580969,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Don't know,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,,3.0
Dissatisfied,Very favorable,Don't know,Very bad,Nigeria,1.0081511165463,5.0,1.0,,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Nigeria,0.863593134580969,5.0,2.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,0.863593134580969,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0081511165463,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Very favorable,Very good,Nigeria,0.863593134580969,5.0,1.0,1.0,1.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.0081511165463,2.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0081511165463,5.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0081511165463,2.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,2.0,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,0.863593134580969,2.0,1.0,2.0,2.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,0.863593134580969,2.0,1.0,1.0,1.0
Satisfied,Somewhat favorable,Somewhat favorable,Very good,Nigeria,1.0081511165463,2.0,2.0,2.0,1.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,0.863593134580969,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0081511165463,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.0081511165463,2.0,1.0,2.0,2.0
Satisfied,Very favorable,Somewhat favorable,Very good,Nigeria,0.863593134580969,2.0,1.0,2.0,1.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0081511165463,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Somewhat favorable,Very good,Nigeria,0.863593134580969,2.0,1.0,2.0,1.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0081511165463,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0081511165463,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,0.863593134580969,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,0.863593134580969,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,0.863593134580969,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Somewhat favorable,Very good,Nigeria,0.863593134580969,2.0,1.0,2.0,1.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.0081511165463,2.0,1.0,2.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Very good,Nigeria,1.0081511165463,2.0,1.0,3.0,1.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0081511165463,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Somewhat favorable,Very good,Nigeria,1.0081511165463,2.0,1.0,2.0,1.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0081511165463,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,0.863593134580969,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,0.863593134580969,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,0.863593134580969,2.0,1.0,1.0,1.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,2.0,1.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,Nigeria,1.0294514231393,5.0,3.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,1.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,2.0,1.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,Nigeria,1.0294514231393,5.0,3.0,2.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,2.0,1.0,4.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,Nigeria,1.20177264050582,2.0,2.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.20177264050582,2.0,1.0,1.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,3.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,3.0,2.0,3.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.20177264050582,2.0,1.0,1.0,1.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,2.0,2.0,3.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.20177264050582,2.0,1.0,1.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,2.0,1.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,2.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,1.0,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,2.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,1.0,3.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0294514231393,2.0,1.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,2.0,2.0,3.0
Satisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0294514231393,2.0,1.0,2.0,4.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.0294514231393,2.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Nigeria,1.20177264050582,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Nigeria,1.0294514231393,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Nigeria,1.20177264050582,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Nigeria,1.0294514231393,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Nigeria,1.20177264050582,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Nigeria,1.20177264050582,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Nigeria,1.0294514231393,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Nigeria,1.0294514231393,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,2.0,3.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0081511165463,2.0,1.0,1.0,1.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Nigeria,0.863593134580969,5.0,3.0,3.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Nigeria,0.863593134580969,5.0,3.0,3.0,3.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0081511165463,2.0,1.0,1.0,1.0
Satisfied,Very favorable,Somewhat unfavorable,Very good,Nigeria,0.863593134580969,2.0,1.0,3.0,1.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,0.863593134580969,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Very good,Nigeria,0.863593134580969,2.0,1.0,3.0,1.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,0.863593134580969,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,0.863593134580969,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Somewhat unfavorable,Very good,Nigeria,1.0081511165463,2.0,1.0,3.0,1.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Nigeria,0.863593134580969,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,Nigeria,0.863593134580969,5.0,2.0,4.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,3.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Nigeria,0.863593134580969,5.0,2.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Nigeria,1.0081511165463,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Nigeria,1.0081511165463,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Nigeria,0.863593134580969,5.0,2.0,2.0,2.0
Dissatisfied,Don't know,Don't know,Somewhat bad,Nigeria,1.0081511165463,5.0,,,3.0
Dissatisfied,Don't know,Don't know,Don't know,Nigeria,0.863593134580969,5.0,,,
Dissatisfied,Somewhat favorable,Don't know,Don't know,Nigeria,0.863593134580969,5.0,2.0,,
Don't know,Don't know,Don't know,Somewhat bad,Nigeria,1.0081511165463,,,,3.0
Don't know,Don't know,Don't know,Somewhat bad,Nigeria,1.0081511165463,,,,3.0
Dissatisfied,Don't know,Don't know,Somewhat bad,Nigeria,1.0081511165463,5.0,,,3.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat bad,Nigeria,1.0081511165463,5.0,2.0,,3.0
Dissatisfied,Don't know,Don't know,Don't know,Nigeria,0.863593134580969,5.0,,,
Don't know,Don't know,Don't know,Don't know,Nigeria,0.863593134580969,,,,
Dissatisfied,Don't know,Don't know,Don't know,Nigeria,0.863593134580969,5.0,,,
