q2,q3a,q3c,q4,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
Satisfied,Very favorable,Somewhat favorable,Somewhat bad,US,0.8302919708029197,2.0,1.0,2.0,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,US,0.3321167883211678,2.0,1.0,2.0,2.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,US,0.3321167883211678,2.0,3.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,1.511131386861314,5.0,2.0,2.0,3.0
Don't know,Very favorable,Very unfavorable,Somewhat good,US,2.739963503649636,,1.0,4.0,2.0
Dissatisfied,Refused,Don't know,Very bad,US,0.680839416058394,5.0,,,4.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Somewhat bad,US,0.3321167883211678,5.0,4.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,US,0.6974452554744526,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,1.0793795620437956,5.0,2.0,2.0,3.0
Satisfied,Very favorable,Somewhat unfavorable,Very bad,US,1.1956204379562043,2.0,1.0,3.0,4.0
Don't know,Somewhat favorable,Somewhat unfavorable,Very bad,US,0.8136861313868614,,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,US,0.5645985401459854,5.0,2.0,3.0,4.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,US,1.6273722627737228,5.0,4.0,4.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,US,0.3321167883211678,5.0,2.0,4.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,US,1.477919708029197,5.0,3.0,3.0,4.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,US,0.381934306569343,5.0,1.0,4.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,US,0.5812043795620438,5.0,3.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,US,0.5147810218978102,5.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.3321167883211678,5.0,1.0,3.0,4.0
Dissatisfied,Don't know,Don't know,Somewhat good,US,0.3653284671532847,5.0,,,2.0
Dissatisfied,Very favorable,Don't know,Very bad,US,1.0793795620437956,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.7306569343065694,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,US,1.2786496350364964,5.0,2.0,1.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,US,0.4815693430656934,5.0,2.0,4.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,US,0.8136861313868614,5.0,3.0,2.0,3.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,US,0.381934306569343,2.0,1.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,US,0.5812043795620438,5.0,2.0,2.0,4.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,US,1.610766423357664,5.0,4.0,4.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,US,0.8635036496350365,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,US,1.0295620437956203,5.0,3.0,2.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,US,1.0627737226277374,5.0,2.0,4.0,2.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Very bad,US,0.381934306569343,5.0,4.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,US,0.6642335766423357,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,US,0.5978102189781022,5.0,1.0,2.0,4.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,1.2288321167883212,2.0,2.0,2.0,3.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Very bad,US,0.6144160583941606,5.0,4.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,US,0.3985401459854015,5.0,1.0,2.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,US,0.4483576642335767,2.0,1.0,1.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,US,0.5313868613138687,5.0,3.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,US,0.4981751824817518,5.0,1.0,3.0,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,US,2.739963503649636,5.0,2.0,4.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.7804744525547445,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,US,0.5812043795620438,5.0,2.0,4.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,US,0.797080291970803,5.0,1.0,3.0,3.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,US,0.9631386861313868,5.0,2.0,,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,US,2.0591240875912407,5.0,3.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,US,1.826642335766424,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,US,1.2620437956204378,5.0,2.0,4.0,4.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Very bad,US,0.4483576642335767,5.0,4.0,3.0,4.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,US,0.6642335766423357,5.0,3.0,4.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,US,0.797080291970803,5.0,1.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.7804744525547445,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.5645985401459854,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,US,0.846897810218978,5.0,2.0,,4.0
Dissatisfied,Somewhat unfavorable,Very favorable,Somewhat bad,US,0.7306569343065694,5.0,3.0,1.0,3.0
Dissatisfied,Very unfavorable,Very favorable,Very bad,US,0.9465328467153284,5.0,4.0,1.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,US,0.3321167883211678,5.0,3.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,US,0.6974452554744526,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Refused,Somewhat bad,US,0.4981751824817518,5.0,3.0,,3.0
Dissatisfied,Very favorable,Don't know,Somewhat good,US,2.191970802919708,5.0,1.0,,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,US,1.0295620437956203,5.0,2.0,4.0,3.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,US,0.6144160583941606,5.0,4.0,2.0,4.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,US,0.4151459854014598,5.0,4.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,US,1.2122262773722627,5.0,2.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.8136861313868614,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Somewhat good,US,1.2454379562043796,5.0,3.0,4.0,2.0
Satisfied,Very favorable,Somewhat favorable,Somewhat bad,US,1.4114963503649636,2.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.464963503649635,5.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Don't know,Somewhat good,US,0.714051094890511,2.0,2.0,,2.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,US,0.9133211678832116,5.0,4.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,US,0.8302919708029197,5.0,2.0,2.0,4.0
Satisfied,Very favorable,Very favorable,Somewhat good,US,0.9631386861313868,2.0,1.0,1.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Very bad,US,1.7104014598540147,2.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.3321167883211678,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.4815693430656934,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,US,0.5313868613138687,5.0,1.0,4.0,3.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,US,0.8302919708029197,5.0,4.0,4.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,US,0.714051094890511,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,US,0.3321167883211678,5.0,3.0,2.0,4.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat bad,US,0.5147810218978102,5.0,2.0,,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,US,1.34507299270073,5.0,3.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,US,0.5645985401459854,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.6974452554744526,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.3985401459854015,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,US,0.6144160583941606,5.0,1.0,3.0,3.0
Don't know,Very favorable,Don't know,Somewhat good,US,2.739963503649636,,1.0,,2.0
Dissatisfied,Refused,Somewhat favorable,Somewhat bad,US,0.8302919708029197,5.0,,2.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.9133211678832116,5.0,1.0,3.0,4.0
Don't know,Very favorable,Don't know,Very good,US,0.4815693430656934,,1.0,,1.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.7804744525547445,5.0,1.0,3.0,4.0
Dissatisfied,Refused,Very unfavorable,Very bad,US,0.6476277372262774,5.0,,4.0,4.0
Dissatisfied,Very favorable,Don't know,Somewhat bad,US,0.381934306569343,5.0,1.0,,3.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,US,0.8801094890510949,5.0,1.0,4.0,4.0
Satisfied,Very favorable,Very favorable,Somewhat bad,US,0.5978102189781022,2.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,US,0.5313868613138687,5.0,1.0,4.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.680839416058394,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,US,0.763868613138686,5.0,2.0,3.0,3.0
Satisfied,Very favorable,Don't know,Somewhat good,US,2.6403284671532847,2.0,1.0,,2.0
Dissatisfied,Very unfavorable,Don't know,Very bad,US,1.610766423357664,5.0,4.0,,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Somewhat good,US,1.012956204379562,5.0,4.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,US,0.381934306569343,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.8635036496350365,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.5812043795620438,5.0,1.0,3.0,4.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,US,0.7472627737226277,5.0,4.0,4.0,4.0
Dissatisfied,Don't know,Don't know,Very bad,US,0.6476277372262774,5.0,,,4.0
Satisfied,Very favorable,Somewhat favorable,Somewhat bad,US,1.2952554744525548,2.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat good,US,0.714051094890511,5.0,1.0,4.0,2.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,US,0.6144160583941606,5.0,1.0,4.0,4.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,US,0.6144160583941606,2.0,1.0,2.0,2.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,US,0.6974452554744526,5.0,4.0,2.0,4.0
Satisfied,Somewhat favorable,Somewhat favorable,Very bad,US,2.7067518248175184,2.0,2.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,US,0.680839416058394,5.0,2.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.8635036496350365,5.0,1.0,3.0,4.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,US,1.1956204379562043,5.0,4.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,1.012956204379562,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,US,1.6605839416058394,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,US,0.8967153284671534,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,US,2.739963503649636,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,US,0.7306569343065694,5.0,3.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,US,0.464963503649635,5.0,3.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,US,0.5978102189781022,5.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.8302919708029197,5.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.6642335766423357,2.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.5978102189781022,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,US,0.5978102189781022,5.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat good,US,1.1956204379562043,5.0,2.0,,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,US,0.8302919708029197,5.0,1.0,1.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,US,0.8801094890510949,5.0,3.0,2.0,3.0
Dissatisfied,Very favorable,Don't know,Somewhat bad,US,0.4151459854014598,5.0,1.0,,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat bad,US,0.4317518248175182,2.0,1.0,2.0,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat bad,US,0.5645985401459854,2.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,US,0.9963503649635036,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Refused,US,0.6144160583941606,5.0,2.0,2.0,
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,US,0.5313868613138687,5.0,2.0,3.0,3.0
Dissatisfied,Don't know,Very unfavorable,Very bad,US,0.6144160583941606,5.0,,4.0,4.0
Don't know,Very unfavorable,Don't know,Somewhat bad,US,0.5978102189781022,,4.0,,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.714051094890511,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,US,0.7306569343065694,5.0,3.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,US,1.012956204379562,5.0,2.0,3.0,3.0
Satisfied,Very favorable,Very favorable,Somewhat good,US,1.4945255474452557,2.0,1.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,US,0.3985401459854015,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,US,2.275,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,US,0.5812043795620438,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,US,2.2916058394160586,5.0,2.0,4.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,US,0.9631386861313868,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,US,0.547992700729927,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.8801094890510949,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,US,0.6642335766423357,5.0,1.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,US,1.1624087591240877,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.846897810218978,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat good,US,0.680839416058394,5.0,1.0,4.0,2.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,US,0.6974452554744526,5.0,1.0,4.0,3.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,US,0.5645985401459854,5.0,1.0,4.0,4.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat bad,US,2.407846715328468,2.0,2.0,4.0,3.0
Dissatisfied,Very favorable,Don't know,Somewhat bad,US,0.381934306569343,5.0,1.0,,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,US,0.763868613138686,5.0,1.0,3.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,1.179014598540146,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,US,1.7602189781021895,5.0,2.0,4.0,4.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat bad,US,0.4981751824817518,5.0,2.0,,3.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat good,US,0.6310218978102189,5.0,1.0,4.0,2.0
Dissatisfied,Very favorable,Don't know,Somewhat bad,US,0.5313868613138687,5.0,1.0,,3.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,US,0.3487226277372263,5.0,1.0,4.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,US,0.763868613138686,5.0,3.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,US,0.5645985401459854,5.0,2.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,US,0.381934306569343,5.0,1.0,2.0,2.0
Dissatisfied,Refused,Don't know,Somewhat bad,US,0.3487226277372263,5.0,,,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,US,0.680839416058394,5.0,2.0,4.0,4.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,US,0.5812043795620438,5.0,1.0,4.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.9797445255474454,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,US,0.8635036496350365,5.0,1.0,1.0,3.0
Don't know,Somewhat favorable,Somewhat unfavorable,Somewhat good,US,1.1125912408759124,,2.0,3.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,US,0.6974452554744526,5.0,1.0,1.0,2.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,US,0.3653284671532847,5.0,3.0,4.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,US,0.797080291970803,5.0,2.0,4.0,4.0
Satisfied,Very favorable,Very favorable,Somewhat bad,US,2.6403284671532847,2.0,1.0,1.0,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat bad,US,0.6144160583941606,2.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.5812043795620438,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.7306569343065694,5.0,2.0,2.0,3.0
Don't know,Somewhat favorable,Somewhat favorable,Somewhat good,US,2.108941605839416,,2.0,2.0,2.0
Dissatisfied,Very favorable,Don't know,Very bad,US,1.0295620437956203,5.0,1.0,,4.0
Satisfied,Very favorable,Very favorable,Somewhat good,US,0.6144160583941606,2.0,1.0,1.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,US,0.8302919708029197,2.0,2.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.9133211678832116,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.3321167883211678,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,US,0.8635036496350365,5.0,1.0,2.0,4.0
Satisfied,Somewhat favorable,Very favorable,Somewhat bad,US,1.1458029197080293,2.0,2.0,1.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,US,1.2122262773722627,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,US,0.3487226277372263,5.0,1.0,3.0,4.0
Dissatisfied,Very unfavorable,Refused,Very bad,US,2.2583941605839417,5.0,4.0,,4.0
Satisfied,Very favorable,Very unfavorable,Somewhat bad,US,0.846897810218978,2.0,1.0,4.0,3.0
Refused,Very favorable,Very favorable,Very bad,US,1.0793795620437956,,1.0,1.0,4.0
Satisfied,Very favorable,Very favorable,Somewhat good,US,0.9631386861313868,2.0,1.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,US,0.4483576642335767,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,US,0.7306569343065694,5.0,2.0,,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,US,0.3321167883211678,5.0,1.0,3.0,2.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,US,1.0793795620437956,5.0,3.0,4.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,US,0.6974452554744526,5.0,3.0,3.0,4.0
Don't know,Very favorable,Somewhat favorable,Somewhat good,US,0.4981751824817518,,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,US,0.547992700729927,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,US,0.5645985401459854,5.0,3.0,2.0,3.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,US,0.763868613138686,2.0,3.0,2.0,3.0
Satisfied,Very favorable,Don't know,Somewhat good,US,0.6476277372262774,2.0,1.0,,2.0
Dissatisfied,Very favorable,Don't know,Very bad,US,0.3321167883211678,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,US,0.797080291970803,5.0,2.0,2.0,4.0
Satisfied,Very favorable,Somewhat favorable,Somewhat bad,US,0.4483576642335767,2.0,1.0,2.0,3.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,US,1.7104014598540147,5.0,4.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,US,0.6144160583941606,5.0,2.0,3.0,3.0
Don't know,Somewhat favorable,Somewhat favorable,Somewhat bad,US,1.527737226277372,,2.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,US,1.544343065693431,5.0,1.0,3.0,2.0
Dissatisfied,Very favorable,Very favorable,Don’t know,US,1.743613138686131,5.0,1.0,1.0,
Satisfied,Don't know,Very favorable,Somewhat good,US,1.2952554744525548,2.0,,1.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,US,1.826642335766424,5.0,3.0,2.0,3.0
Don't know,Very favorable,Very favorable,Somewhat bad,US,1.4114963503649636,,1.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,US,0.4815693430656934,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,US,0.6144160583941606,5.0,1.0,4.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,US,1.2952554744525548,5.0,1.0,3.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,US,0.4981751824817518,5.0,2.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,US,0.5978102189781022,5.0,2.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,US,0.9133211678832116,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,US,0.797080291970803,5.0,1.0,1.0,4.0
Dissatisfied,Refused,Very unfavorable,Very bad,US,0.9963503649635036,5.0,,4.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,US,1.2952554744525548,5.0,1.0,2.0,3.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,US,0.3985401459854015,5.0,4.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,US,0.4815693430656934,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,US,0.3321167883211678,5.0,2.0,2.0,4.0
